tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-10-09 18:44:08	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.2	041.0		g	15.3	2.17e-09	26	1	2.88e-10	1.11e-10	6.98e-11	u	273	0	0	833.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-10-10 00:28:39	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.5	087.0		g	23.7	3.37e-09	27	1	3.40e-10	2.59e-10	1.48e-10	u	273	0	0	843.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-10-10 20:27:17	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.2	094.8		g	62.6	4.82e-09	28	1	2.90e-10	2.17e-10	1.55e-10	u	273	0	0	853.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-08-26 15:30:16	LT-LT-Z:LP-DIR-T	pmagpy-3.2.1	2.6	189.8		g	30.5	2.09e-08	1	1	6.49e-10	4.76e-10	6.95e-10	u	273	0	0	298.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-08-28 10:43:03	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	8.1	193.4		g	27.9	2.08e-08	2	1	5.09e-10	2.91e-09	5.23e-10	u	273	0	0	323.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-08-28 18:40:30	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.4	191.5		g	24.6	1.99e-08	3	1	3.56e-10	6.45e-10	5.27e-10	u	273	0	0	348.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-08-30 10:55:52	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	8.6	196.6		g	21.8	1.89e-08	4	1	6.76e-10	2.76e-09	5.20e-10	u	273	0	0	373.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-08-30 17:01:41	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.3	194.6		g	20.3	1.84e-08	5	1	3.79e-10	9.24e-10	4.79e-10	u	273	0	0	398.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-01 10:58:35	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.3	196.6		g	18.9	1.76e-08	6	1	5.22e-10	1.86e-09	4.67e-10	u	273	0	0	423.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-01 17:14:07	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.4	196.0		g	18.5	1.72e-08	7	1	4.52e-10	1.51e-09	4.67e-10	u	273	0	0	448.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-02 13:37:58	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.3	196.2		g	17.9	1.69e-08	8	1	3.74e-10	1.16e-09	4.42e-10	u	273	0	0	473.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-04 10:32:35	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.5	196.1		g	17.3	1.63e-08	9	1	4.80e-10	1.77e-09	4.66e-10	u	273	0	0	498.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-05 11:08:36	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.5	198.0		g	16.3	1.56e-08	10	1	4.18e-10	1.40e-09	4.17e-10	u	273	0	0	523.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-06 15:38:29	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.7	196.9		g	15.4	1.48e-08	11	1	6.38e-10	1.90e-09	4.31e-10	u	273	0	0	548.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-06 21:50:42	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.6	199.2		g	14.4	1.36e-08	12	1	5.82e-10	1.46e-09	3.86e-10	u	273	0	0	573.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-08 14:28:06	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.5	198.5		g	12.9	1.18e-08	13	1	4.14e-10	8.58e-10	2.98e-10	u	273	0	0	598.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-11 12:23:15	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.6	196.8		g	13.8	9.97e-09	14	1	2.31e-10	7.51e-10	2.24e-10	u	273	0	0	623.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-11 19:02:10	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.8	197.7		g	12.7	8.34e-09	15	1	1.56e-10	3.58e-10	1.91e-10	u	273	0	0	648.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-16 16:39:27	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.8	200.3		g	11.1	6.82e-09	16	1	1.91e-10	5.29e-10	1.57e-10	u	273	0	0	673.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-19 19:06:57	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.7	208.0		g	10.0	5.36e-09	17	1	2.13e-10	3.60e-10	1.67e-10	u	273	0	0	698.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-24 17:34:42	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.4	213.4		g	05.4	4.48e-09	18	1	2.31e-10	3.37e-10	1.35e-10	u	273	0	0	723.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-25 15:12:08	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.8	214.1		g	05.6	3.74e-09	19	1	1.67e-10	2.42e-10	1.24e-10	u	273	0	0	748.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-26 13:33:46	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.6	220.2		g	03.7	3.03e-09	20	1	1.34e-10	1.08e-10	1.01e-10	u	273	0	0	773.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-09-27 12:42:03	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.7	218.8		g	02.0	2.78e-09	21	1	6.64e-11	6.55e-11	1.04e-10	u	273	0	0	793.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-10-02 13:57:34	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.9	220.4		g	-07.1	2.22e-09	22	1	6.08e-11	7.17e-11	1.70e-10	u	273	0	0	813.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-10-09 09:42:46	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.1	230.1		g	-09.1	2.21e-09	23	1	2.20e-10	7.40e-11	1.01e-10	u	273	0	0	823.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-10-09 16:47:50	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.3	265.1		g	-18.4	2.70e-09	24	1	3.00e-10	5.82e-11	1.76e-10	u	273	0	0	833.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-10-10 00:30:17	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	12.8	259.6		b	00.9	1.64e-09	25	1	3.29e-10	7.73e-11	1.73e-10	u	273	0	0	843.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-10-10 10:43:14	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.9	274.1		g	-11.8	1.55e-09	26	1	1.31e-10	5.63e-11	2.90e-11	u	273	0	0	843.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-10-10 20:28:48	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	12.1	191.3		b	-12.6	1.72e-09	27	1	1.51e-10	2.29e-10	2.57e-10	u	273	0	0	853.0
This study	unknown	PI22-5	PI22	PI22-5b	PI22-5b:LP-DIR-T	hargrave 2014-10-11 13:31:14	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.3	196.0		g	-24.4	1.55e-09	28	1	7.98e-11	1.68e-10	9.65e-11	u	273	0	0	853.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-08-26 15:32:09	LT-LT-Z:LP-DIR-T	pmagpy-3.2.1	1.0	163.9		g	53.8	6.21e-08	1	1	9.11e-10	7.67e-10	2.25e-10	u	273	0	0	298.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-08-28 10:44:55	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.2	170.0		g	53.7	6.11e-08	2	1	7.51e-10	2.27e-09	4.36e-10	u	273	0	0	323.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-08-28 18:42:21	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	0.9	165.6		g	52.3	5.81e-08	3	1	5.83e-10	8.30e-10	1.82e-10	u	273	0	0	348.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-08-30 10:57:29	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.8	169.2		g	51.2	5.41e-08	4	1	3.31e-10	3.62e-09	3.25e-10	u	273	0	0	373.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-08-30 17:03:18	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.4	165.2		g	48.7	5.03e-08	5	1	5.05e-10	1.16e-09	2.41e-10	u	273	0	0	398.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-01 11:00:12	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.5	167.5		g	47.8	4.70e-08	6	1	3.71e-10	1.17e-09	2.80e-10	u	273	0	0	423.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-01 17:15:43	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.6	168.7		g	47.2	4.49e-08	7	1	2.89e-10	2.02e-09	1.65e-10	u	273	0	0	448.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-02 13:39:35	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	0.8	168.3		g	46.4	4.29e-08	8	1	6.38e-10	3.95e-10	2.25e-10	u	273	0	0	473.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-04 10:34:12	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.6	166.2		g	46.2	4.08e-08	9	1	3.54e-10	1.83e-09	1.51e-10	u	273	0	0	498.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-05 11:10:13	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.3	170.0		g	46.7	3.79e-08	10	1	2.88e-10	1.52e-09	1.46e-10	u	273	0	0	523.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-06 15:40:06	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.1	169.2		g	46.4	3.54e-08	11	1	4.40e-10	1.89e-09	2.15e-10	u	273	0	0	548.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-06 21:52:18	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.1	170.8		g	46.5	3.17e-08	12	1	4.35e-10	1.13e-09	1.46e-10	u	273	0	0	573.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-08 14:29:43	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.5	169.6		g	46.1	2.72e-08	13	1	4.32e-10	1.12e-09	1.96e-10	u	273	0	0	598.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-11 12:24:52	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.1	168.5		g	46.2	2.27e-08	14	1	1.99e-10	1.61e-09	2.06e-10	u	273	0	0	623.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-11 19:03:47	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.1	172.3		g	47.1	1.93e-08	15	1	1.91e-10	1.39e-09	1.59e-10	u	273	0	0	648.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-16 16:41:04	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.9	172.3		g	47.5	1.62e-08	16	1	2.78e-10	4.26e-10	3.24e-10	u	273	0	0	673.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-19 19:08:43	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.9	174.8		g	51.3	1.18e-08	17	1	2.12e-10	3.38e-10	1.01e-10	u	273	0	0	698.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-24 17:36:20	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.6	180.6		g	54.6	8.38e-09	18	1	2.18e-10	3.39e-10	6.83e-11	u	273	0	0	723.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-25 15:13:45	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.3	188.4		g	58.4	5.93e-09	19	1	1.85e-10	1.71e-10	6.72e-11	u	273	0	0	748.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-26 13:35:39	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.3	215.9		g	60.1	3.90e-09	20	1	2.01e-10	1.18e-10	6.23e-11	u	273	0	0	773.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-09-27 12:43:47	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.9	225.6		g	62.4	3.03e-09	21	1	2.22e-10	1.41e-10	6.39e-11	u	273	0	0	793.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-10-02 13:59:17	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	12.2	247.6		b	37.6	1.32e-09	22	1	1.73e-10	1.83e-10	2.18e-10	u	273	0	0	813.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-10-02 15:58:24	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	11.1	249.3		g	44.2	1.46e-09	23	1	2.28e-10	1.72e-10	6.56e-11	u	273	0	0	813.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-10-09 09:44:23	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	10.0	240.6		g	20.0	1.71e-09	24	1	2.48e-10	1.43e-10	1.07e-10	u	273	0	0	823.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-10-09 11:16:32	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	8.7	238.8		g	19.5	1.72e-09	25	1	2.06e-10	1.32e-10	1.00e-10	u	273	0	0	823.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-10-09 16:49:27	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.2	216.5		g	45.7	2.67e-09	26	1	2.41e-10	2.36e-10	5.19e-11	u	273	0	0	833.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-10-10 00:32:00	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.3	229.6		g	33.0	3.37e-09	27	1	3.71e-10	2.29e-10	1.11e-10	u	273	0	0	843.0
This study	unknown	PI22-6	PI22	PI22-6b	PI22-6b:LP-DIR-T	hargrave 2014-10-10 20:30:16	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.8	209.9		g	37.1	2.09e-09	28	1	1.74e-10	2.12e-10	1.48e-10	u	273	0	0	853.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-08-26 15:34:02	LT-LT-Z:LP-DIR-T	pmagpy-3.2.1	4.7	146.0		g	36.0	5.16e-09	1	1	2.63e-10	2.52e-10	2.92e-10	u	273	0	0	298.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-08-28 10:46:48	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.0	147.0		g	32.9	4.37e-09	2	1	4.33e-10	3.59e-10	1.99e-10	u	273	0	0	323.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-08-28 18:44:13	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.8	139.8		g	22.8	3.54e-09	3	1	3.34e-10	2.36e-10	1.86e-10	u	273	0	0	348.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-08-30 10:59:06	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	9.6	145.7		g	14.6	3.09e-09	4	1	4.42e-10	3.67e-10	1.83e-10	u	273	0	0	373.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-08-30 17:04:56	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.4	144.1		g	10.6	3.00e-09	5	1	3.41e-10	2.34e-10	1.82e-10	u	273	0	0	398.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-01 11:01:49	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.9	144.9		g	08.4	2.87e-09	6	1	3.72e-10	2.83e-10	1.83e-10	u	273	0	0	423.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-01 17:17:19	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	8.2	143.1		g	07.7	2.81e-09	7	1	3.89e-10	2.87e-10	1.83e-10	u	273	0	0	448.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-02 13:41:11	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	8.4	146.6		g	07.5	2.76e-09	8	1	3.73e-10	2.95e-10	1.83e-10	u	273	0	0	473.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-04 10:35:50	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	35.4	121.3		b	03.1	5.69e-09	9	1	4.27e-09	4.11e-09	3.91e-09	u	273	0	0	498.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-04 11:59:26	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.8	143.8		g	11.0	2.63e-09	10	1	1.77e-10	1.95e-10	1.83e-10	u	273	0	0	498.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-05 11:11:50	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.8	141.7		g	10.3	2.51e-09	11	1	8.15e-11	8.07e-11	2.81e-10	u	273	0	0	523.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-06 15:41:43	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	13.4	146.0		b	09.2	2.44e-09	12	1	3.58e-10	5.11e-10	2.62e-10	u	273	0	0	548.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-06 17:02:11	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	12.3	146.8		b	09.4	2.37e-09	13	1	4.82e-10	4.43e-10	1.91e-10	u	273	0	0	548.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-06 17:10:29	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.7	146.1		g	13.8	2.39e-09	14	1	1.16e-10	1.56e-10	5.71e-11	u	273	0	0	548.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-06 21:53:54	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	14.1	146.2		b	08.5	2.22e-09	15	1	3.41e-10	4.91e-10	2.60e-10	u	273	0	0	573.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-07 13:23:56	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	11.0	145.0		b	04.1	2.07e-09	16	1	2.49e-10	3.45e-10	1.62e-10	u	273	0	0	573.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-07 13:36:20	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	11.5	145.7		g	08.9	2.08e-09	17	1	2.60e-10	3.51e-10	1.80e-10	u	273	0	0	573.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-08 14:31:19	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	15.5	146.3		b	07.3	1.98e-09	18	1	3.31e-10	4.88e-10	2.48e-10	u	273	0	0	598.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-08 15:52:11	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	14.7	144.0		b	08.1	1.83e-09	19	1	3.09e-10	3.72e-10	1.88e-10	u	273	0	0	598.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-08 16:00:06	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.7	140.1		g	12.7	1.93e-09	20	1	8.91e-11	8.53e-11	3.61e-11	u	273	0	0	598.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-11 12:26:30	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	9.9	143.4		g	05.0	1.62e-09	21	1	6.87e-11	9.24e-11	2.58e-10	u	273	0	0	623.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-11 19:05:24	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.2	142.3		g	10.6	1.46e-09	22	1	5.68e-11	5.76e-11	3.07e-11	u	273	0	0	648.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-16 16:42:42	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	10.5	143.4		b	02.2	1.25e-09	23	1	6.30e-11	8.33e-11	2.06e-10	u	273	0	0	673.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-16 18:14:41	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.7	142.3		g	09.9	1.27e-09	24	1	3.91e-11	4.37e-11	2.41e-11	u	273	0	0	673.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-19 19:10:29	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.8	141.4		g	08.7	9.84e-10	25	1	3.18e-11	3.69e-11	1.43e-11	u	273	0	0	698.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-24 17:38:03	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.7	141.1		g	10.7	6.79e-10	26	1	1.47e-11	7.48e-11	1.87e-11	u	273	0	0	723.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-25 15:15:23	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.2	141.0		g	10.5	5.40e-10	27	1	2.37e-11	3.31e-11	5.20e-12	u	273	0	0	748.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-26 13:37:37	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.7	135.5		g	05.4	3.66e-10	28	1	2.08e-11	1.96e-11	1.10e-11	u	273	0	0	773.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-09-27 12:45:35	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.1	135.1		g	05.0	2.98e-10	29	1	2.32e-11	2.07e-11	1.06e-11	u	273	0	0	793.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-10-02 14:00:59	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	28.4	098.2		b	-60.2	2.28e-10	30	1	9.93e-12	1.43e-11	2.15e-10	u	273	0	0	813.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-10-02 17:11:00	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.4	104.2		g	-04.6	1.07e-10	31	1	9.97e-12	4.65e-12	2.82e-12	u	273	0	0	813.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-10-09 09:46:00	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.6	154.5		g	15.9	1.97e-10	32	1	7.73e-12	8.78e-12	7.60e-12	u	273	0	0	823.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-10-09 16:51:00	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.3	146.3		g	-01.7	1.21e-10	33	1	9.92e-12	8.35e-12	1.17e-11	u	273	0	0	833.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-10-10 00:33:37	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.1	160.7		g	25.5	1.47e-10	34	1	6.60e-12	1.08e-11	9.09e-12	u	273	0	0	843.0
This study	unknown	PI22-7	PI22	PI22-7b	PI22-7b:LP-DIR-T	hargrave 2014-10-10 20:31:44	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.8	172.2		g	-21.6	1.14e-10	35	1	6.80e-12	8.87e-12	1.30e-11	u	273	0	0	853.0
This study	unknown	PI22-8	PI22	PI22-8b	PI22-8b:LP-DIR-T	hargrave 2014-08-26 15:35:52	LT-LT-Z:LP-DIR-T	pmagpy-3.2.1	5.3	153.5		g	28.9	2.38e-08	1	1	1.22e-09	1.98e-09	3.01e-10	u	273	0	0	298.0
