tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 12:54:01	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.6		g	09.0	1.11e-06	51	1	5.74e-09	1.84e-09	1.02e-08	u	273	2.600e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 12:55:26	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.5		g	08.5	1.10e-06	52	1	5.69e-09	1.87e-09	1.05e-08	u	273	2.700e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 12:56:50	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.6		g	07.8	1.08e-06	53	1	5.89e-09	1.77e-09	1.03e-08	u	273	2.800e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 12:58:15	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.4		g	07.1	1.07e-06	54	1	5.59e-09	1.63e-09	1.02e-08	u	273	2.900e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 12:59:40	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.4		g	06.3	1.05e-06	55	1	5.51e-09	1.66e-09	1.01e-08	u	273	3.000e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:01:04	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.3		g	05.7	1.04e-06	56	1	5.29e-09	1.73e-09	1.00e-08	u	273	3.100e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:02:29	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.3		g	05.1	1.03e-06	57	1	5.45e-09	1.49e-09	9.61e-09	u	273	3.200e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:03:54	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.2		g	04.6	1.02e-06	58	1	5.36e-09	1.64e-09	9.77e-09	u	273	3.300e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:05:18	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.2		g	04.3	1.00e-06	59	1	5.13e-09	1.61e-09	9.43e-09	u	273	3.400e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:06:43	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.1		g	04.0	9.92e-07	60	1	4.98e-09	1.68e-09	9.59e-09	u	273	3.500e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:08:07	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.2		g	03.7	9.79e-07	61	1	5.14e-09	1.48e-09	9.48e-09	u	273	3.600e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:09:32	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.2		g	03.3	9.68e-07	62	1	4.89e-09	1.65e-09	9.22e-09	u	273	3.700e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:10:57	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.1		g	03.1	9.57e-07	63	1	4.87e-09	1.30e-09	9.29e-09	u	273	3.800e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:12:21	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.2		g	02.8	9.47e-07	64	1	4.82e-09	1.39e-09	9.22e-09	u	273	3.900e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:13:46	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.0		g	02.5	9.38e-07	65	1	4.72e-09	1.73e-09	9.17e-09	u	273	4.000e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:15:10	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	288.0		g	02.2	9.27e-07	66	1	4.38e-09	1.41e-09	9.04e-09	u	273	4.100e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:16:35	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.9		g	02.0	9.18e-07	67	1	4.33e-09	1.47e-09	8.99e-09	u	273	4.200e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:18:00	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.9		g	01.6	9.06e-07	68	1	4.29e-09	1.29e-09	8.89e-09	u	273	4.300e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:19:24	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.8		g	01.4	8.96e-07	69	1	4.17e-09	1.28e-09	8.70e-09	u	273	4.400e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:20:49	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.7		g	01.1	8.85e-07	70	1	4.24e-09	1.19e-09	8.67e-09	u	273	4.500e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:22:13	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.6		g	00.9	8.74e-07	71	1	3.96e-09	1.38e-09	8.58e-09	u	273	4.600e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:23:38	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.5		g	00.7	8.65e-07	72	1	3.94e-09	1.45e-09	8.52e-09	u	273	4.700e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:25:03	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.4		g	00.5	8.54e-07	73	1	3.81e-09	1.27e-09	8.19e-09	u	273	4.800e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:26:27	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.3		g	00.3	8.44e-07	74	1	3.90e-09	1.34e-09	8.32e-09	u	273	4.900e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:27:52	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.2		g	00.1	8.32e-07	75	1	4.01e-09	1.25e-09	8.20e-09	u	273	5.000e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:29:17	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	287.1		g	-00.3	8.11e-07	76	1	4.20e-09	1.67e-09	7.98e-09	u	273	5.250e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:30:41	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	286.9		g	-00.6	7.87e-07	77	1	4.18e-09	1.61e-09	7.80e-09	u	273	5.500e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:32:06	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	286.7		g	-01.0	7.66e-07	78	1	4.04e-09	1.65e-09	7.32e-09	u	273	5.750e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:33:30	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	286.5		g	-01.3	7.44e-07	79	1	3.94e-09	1.53e-09	7.34e-09	u	273	6.000e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:34:55	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	286.2		g	-01.8	7.23e-07	80	1	3.89e-09	1.25e-09	7.11e-09	u	273	6.250e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:36:20	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	286.0		g	-02.0	7.03e-07	81	1	3.71e-09	1.35e-09	6.93e-09	u	273	6.500e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:37:44	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	285.6		g	-02.2	6.84e-07	82	1	3.66e-09	1.17e-09	6.74e-09	u	273	6.750e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:39:09	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	285.4		g	-02.5	6.64e-07	83	1	3.64e-09	1.48e-09	6.41e-09	u	273	7.000e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:40:33	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	284.9		g	-02.7	6.43e-07	84	1	3.73e-09	1.28e-09	6.21e-09	u	273	7.250e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:41:58	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	284.6		g	-02.9	6.26e-07	85	1	3.50e-09	1.02e-09	6.00e-09	u	273	7.500e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:43:23	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	284.3		g	-02.8	6.08e-07	86	1	3.46e-09	1.02e-09	5.92e-09	u	273	7.750e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:44:47	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	283.9		g	-02.8	5.93e-07	87	1	3.30e-09	1.27e-09	5.86e-09	u	273	8.000e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:46:12	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	283.2		g	-02.8	5.64e-07	88	1	3.28e-09	1.34e-09	5.62e-09	u	273	8.500e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:47:37	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	282.3		g	-02.6	5.35e-07	89	1	2.90e-09	9.89e-10	5.34e-09	u	273	9.000e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:49:02	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	281.4		g	-02.6	5.07e-07	90	1	2.86e-09	1.04e-09	5.11e-09	u	273	9.500e-02	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:50:27	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.7	280.		g	-02.0	4.80e-07	91	1	2.72e-09	1.08e-09	4.86e-09	u	273	1.000e-01	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:51:53	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.7	277.		g	-00.9	4.39e-07	92	1	2.52e-09	1.26e-09	4.47e-09	u	273	1.100e-01	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:53:18	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.7	275.		g	00.3	4.01e-07	93	1	2.28e-09	1.02e-09	4.07e-09	u	273	1.200e-01	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:54:45	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.7	272.		g	02.1	3.65e-07	94	1	1.86e-09	1.26e-09	3.71e-09	u	273	1.300e-01	0	273
This study	unknown	PI2c-4	PI2c	PI2c-4a	PI2c-4a:LP-DIR-AF	hargrave 2014-03-16 13:56:15	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	268.		g	04.6	3.40e-07	95	1	1.82e-09	1.04e-09	3.29e-09	u	273	1.400e-01	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 13:57:47	LT-NO:LP-DIR-AF	pmagpy-3.2.1	0.3	259.3		g	47.4	1.41e-06	1	1	5.58e-09	5.14e-09	9.13e-09	u	273	0.000e+00	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 13:59:12	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.2	259.3		g	47.4	1.40e-06	2	1	5.70e-09	5.12e-09	8.99e-09	u	273	1.000e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:00:36	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.2	259.4		g	47.5	1.40e-06	3	1	5.51e-09	4.96e-09	8.86e-09	u	273	1.500e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:02:01	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	259.6		g	47.4	1.40e-06	4	1	6.82e-09	5.09e-09	8.70e-09	u	273	2.000e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:03:25	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	259.9		g	47.4	1.39e-06	5	1	6.45e-09	4.97e-09	8.42e-09	u	273	2.500e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:04:50	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	260.3		g	47.4	1.39e-06	6	1	6.88e-09	4.62e-09	8.45e-09	u	273	3.000e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:06:14	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	260.7		g	47.3	1.38e-06	7	1	6.89e-09	4.44e-09	8.35e-09	u	273	3.500e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:07:39	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	261.0		g	47.3	1.38e-06	8	1	6.85e-09	4.42e-09	8.04e-09	u	273	4.000e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:09:03	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	261.4		g	47.2	1.37e-06	9	1	6.81e-09	4.51e-09	8.11e-09	u	273	4.500e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:10:28	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	261.7		g	47.2	1.36e-06	10	1	6.71e-09	4.66e-09	8.07e-09	u	273	5.000e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:11:52	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	262.2		g	47.2	1.36e-06	11	1	6.77e-09	4.58e-09	7.92e-09	u	273	5.500e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:13:16	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	262.5		g	47.1	1.35e-06	12	1	6.72e-09	4.59e-09	7.86e-09	u	273	6.000e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:14:41	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	262.8		g	47.1	1.35e-06	13	1	6.85e-09	4.71e-09	7.86e-09	u	273	6.500e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:16:05	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	263.1		g	47.0	1.34e-06	14	1	6.62e-09	4.29e-09	7.85e-09	u	273	7.000e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:17:30	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	263.5		g	47.0	1.34e-06	15	1	6.70e-09	4.16e-09	7.63e-09	u	273	7.500e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:18:54	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	263.8		g	46.9	1.33e-06	16	1	6.54e-09	4.14e-09	7.82e-09	u	273	8.000e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:20:19	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	264.1		g	46.9	1.33e-06	17	1	6.53e-09	4.22e-09	7.84e-09	u	273	8.500e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:21:44	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	264.4		g	46.8	1.32e-06	18	1	6.48e-09	4.27e-09	7.81e-09	u	273	9.000e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:23:08	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	264.7		g	46.8	1.32e-06	19	1	6.32e-09	4.43e-09	7.59e-09	u	273	9.500e-03	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:24:33	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	265.0		g	46.7	1.31e-06	20	1	6.17e-09	4.43e-09	7.75e-09	u	273	1.000e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:25:58	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	265.3		g	46.7	1.31e-06	21	1	6.10e-09	4.44e-09	7.75e-09	u	273	1.050e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:27:22	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	265.7		g	46.7	1.30e-06	22	1	6.25e-09	4.56e-09	7.75e-09	u	273	1.100e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:28:47	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	266.0		g	46.6	1.30e-06	23	1	6.27e-09	4.08e-09	7.76e-09	u	273	1.150e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:30:11	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	266.3		g	46.5	1.29e-06	24	1	6.24e-09	4.14e-09	7.70e-09	u	273	1.200e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:31:36	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	266.6		g	46.5	1.29e-06	25	1	6.28e-09	4.14e-09	7.70e-09	u	273	1.250e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:33:01	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	267.0		g	46.4	1.29e-06	26	1	6.29e-09	4.23e-09	7.72e-09	u	273	1.300e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:34:26	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	267.3		g	46.4	1.28e-06	27	1	5.92e-09	4.33e-09	7.49e-09	u	273	1.350e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:35:50	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	267.7		g	46.3	1.28e-06	28	1	6.01e-09	4.29e-09	7.63e-09	u	273	1.400e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:37:15	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	268.0		g	46.3	1.27e-06	29	1	5.95e-09	4.39e-09	7.63e-09	u	273	1.450e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:38:39	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	268.3		g	46.3	1.27e-06	30	1	5.92e-09	4.43e-09	7.64e-09	u	273	1.500e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:40:04	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	268.6		g	46.2	1.26e-06	31	1	5.77e-09	4.55e-09	7.62e-09	u	273	1.550e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:41:28	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	268.9		g	46.2	1.26e-06	32	1	5.97e-09	4.10e-09	7.62e-09	u	273	1.600e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:42:53	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	269.2		g	46.1	1.25e-06	33	1	5.84e-09	4.08e-09	7.64e-09	u	273	1.650e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:44:18	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	269.6		g	46.1	1.25e-06	34	1	5.86e-09	4.11e-09	7.65e-09	u	273	1.700e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:45:42	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	269.9		g	46.0	1.24e-06	35	1	5.87e-09	4.23e-09	7.63e-09	u	273	1.750e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:47:07	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	270.3		g	46.0	1.24e-06	36	1	5.72e-09	4.29e-09	7.59e-09	u	273	1.800e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:48:32	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	270.5		g	46.0	1.24e-06	37	1	5.56e-09	4.21e-09	7.60e-09	u	273	1.850e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:49:57	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	270.9		g	45.9	1.23e-06	38	1	5.56e-09	4.28e-09	7.62e-09	u	273	1.900e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:51:22	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	271.3		g	45.8	1.23e-06	39	1	5.44e-09	4.33e-09	7.58e-09	u	273	1.950e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:52:46	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	271.7		g	45.8	1.22e-06	40	1	5.63e-09	4.51e-09	7.49e-09	u	273	2.000e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:54:11	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	272.0		g	45.8	1.22e-06	41	1	5.65e-09	4.41e-09	7.54e-09	u	273	2.050e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:55:36	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	272.4		g	45.7	1.21e-06	42	1	5.70e-09	4.12e-09	7.57e-09	u	273	2.100e-02	0	273
This study	unknown	PI2c-6	PI2c	PI2c-6a	PI2c-6a:LP-DIR-AF	hargrave 2014-03-16 14:57:00	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	272.7		g	45.7	1.21e-06	43	1	5.78e-09	4.13e-09	7.57e-09	u	273	2.150e-02	0	273
